CustomerID,recency,purchase_cnt,item_cnt,user_total,user_average,avg_purchase_interval_days,average_interval,cancel_count,transaction_count,cancel_rate_new,average_interval_new,txn_total,txn_cancel,total_transactions,cancel_frequency,cancel_rate
16610,219,6,66,75.66,12.6,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
18255,89,6,74,103.3,17.2,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
12547,197,6,132,151.8,25.3,16.4,16.4,0,6,0.0,16.4,6,0,6,0,0.0
12686,371,6,106,71.139999999999986,11.9,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
14027,60,6,62,104.82000000000001,17.5,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
16106,65,6,74,108.38,18.1,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
13095,70,6,144,74.399999999999991,12.4,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
15612,36,5,51,180.15,36.0,6.25,5.0,0,6,0.0,5.0,6,0,6,0,0.0
16671,28,6,875,1692.2700000000002,282.0,27.0,27.0,0,6,0.0,27.0,6,0,6,0,0.0
15705,201,6,62,143.1,23.8,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
16430,57,6,103,300.85,50.1,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
15397,289,6,20,94.0,15.7,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
15709,283,6,121,133.25,22.2,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
17513,72,6,254,513.2,85.5,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
14861,52,6,117,125.78999999999999,21.0,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
14054,65,6,62,92.460000000000008,15.4,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
13493,275,6,377,498.63,83.1,2.2,2.2,0,6,0.0,2.2,6,0,6,0,0.0
13723,217,6,43,199.85000000000002,33.3,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
15256,148,6,55,98.45,16.4,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
17549,23,6,210,148.86,24.8,5.4,5.4,0,6,0.0,5.4,6,0,6,0,0.0
16041,30,6,1584,3166.3999999999996,527.7,22.0,22.0,0,6,0.0,22.0,6,0,6,0,0.0
14196,106,6,142,335.52,55.9,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
16516,30,6,58,101.69999999999999,16.9,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
15247,122,6,160,356.0,59.3,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
14887,79,6,1100,1862.0,310.3,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
17524,361,6,90,145.0,24.2,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
14353,215,6,64,90.6,15.1,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
13003,105,6,103,149.05,24.8,21.6,21.6,0,6,0.0,21.6,6,0,6,0,0.0
14045,109,6,535,1659.75,276.6,52.6,52.6,0,6,0.0,52.6,6,0,6,0,0.0
14345,38,6,50,108.97999999999999,18.2,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
17325,280,6,60,96.8,16.1,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
16213,78,6,48,159.0,26.5,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
16190,40,6,88,215.07999999999998,35.8,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
13689,63,6,512,910.0,151.7,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
17268,107,6,844,763.64,127.3,27.2,27.2,0,6,0.0,27.2,6,0,6,0,0.0
17718,232,6,83,139.35,23.2,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
17556,205,6,101,157.89999999999998,26.3,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
13079,4,6,62,220.10000000000002,36.7,26.8,26.8,0,6,0.0,26.8,6,0,6,0,0.0
17879,173,6,45,178.51999999999998,29.8,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
14836,10,5,43,99.449999999999989,19.9,5.0,4.0,0,6,0.0,4.0,6,0,6,0,0.0
12509,284,6,54,158.5,26.4,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
15180,367,6,36,87.5,14.6,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
14039,33,6,92,152.2,25.4,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
14789,28,6,116,197.64000000000001,32.9,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
14967,49,6,140,463.79999999999995,77.3,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
15653,92,6,1200,877.43999999999994,146.2,4.6,4.6,0,6,0.0,4.6,6,0,6,0,0.0
12821,214,6,70,92.72,15.5,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
15266,338,6,18,119.30000000000001,19.9,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
15610,51,6,66,112.46,18.7,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
16276,176,6,420,810.60000000000014,135.1,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
14782,319,6,114,200.10000000000002,33.4,0.0,0.0,0,6,0.0,0.0,6,0,6,0,0.0
15030,71,7,372,518.28,74.0,32.67,32.67,0,7,0.0,32.67,7,0,7,0,0.0
15717,234,7,70,150.3,21.5,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
17709,169,7,17,137.45,19.6,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
16959,87,7,49,117.35000000000001,16.8,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
15458,25,7,156,161.64,23.1,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
13133,273,7,32,109.79999999999998,15.7,5.0,5.0,0,7,0.0,5.0,7,0,7,0,0.0
18191,261,7,140,207.79999999999998,29.7,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
14219,4,7,78,89.94,12.8,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
14386,296,7,54,142.4,20.3,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
13876,63,7,36,122.7,17.5,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
14500,88,7,117,356.85,51.0,16.67,16.67,0,7,0.0,16.67,7,0,7,0,0.0
16872,77,7,600,680.0200000000001,97.1,17.83,17.83,0,7,0.0,17.83,7,0,7,0,0.0
13283,59,7,90,93.66,13.4,20.83,20.83,0,7,0.0,20.83,7,0,7,0,0.0
16597,4,7,184,90.04000000000002,12.9,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
13866,74,7,57,145.67000000000002,20.8,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
15512,155,7,68,120.99999999999999,17.3,33.83,33.83,0,7,0.0,33.83,7,0,7,0,0.0
15937,64,7,73,145.35,20.8,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
15463,29,7,106,126.14,18.0,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
13938,35,7,70,71.66,10.2,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
15395,325,7,17,107.44999999999999,15.3,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
16757,318,7,81,106.83,15.3,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
16414,21,7,27,126.25,18.0,43.0,43.0,0,7,0.0,43.0,7,0,7,0,0.0
17958,116,7,84,508.45999999999992,72.6,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
14641,21,7,90,110.46,15.8,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
14066,266,7,45,152.55,21.8,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
17022,31,7,108,71.0,10.1,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
14143,133,7,30,115.8,16.5,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
18048,203,7,127,172.29,24.6,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
13072,266,7,69,177.15000000000003,25.3,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
15158,45,7,198,401.4,57.3,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
13786,367,7,136,230.4,32.9,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
15909,173,7,98,191.93999999999997,27.4,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
18147,45,7,203,179.34000000000003,25.6,10.33,10.33,0,7,0.0,10.33,7,0,7,0,0.0
15567,18,7,223,186.01,26.6,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
16828,112,7,58,113.50000000000001,16.2,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
13807,367,7,36,112.6,16.1,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
16963,187,7,35,110.55,15.8,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
15958,74,7,33,104.35000000000001,14.9,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
18042,53,7,33,165.04999999999998,23.6,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
13347,70,7,204,291.36,41.6,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
18086,274,7,106,101.33999999999999,14.5,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
14681,71,7,76,498.95,71.3,23.33,23.33,0,7,0.0,23.33,7,0,7,0,0.0
14601,10,7,168,213.95999999999998,30.6,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
18064,133,7,384,814.0,116.3,17.0,17.0,0,7,0.0,17.0,7,0,7,0,0.0
15797,113,7,872,2192.4,313.2,31.83,31.83,0,7,0.0,31.83,7,0,7,0,0.0
15361,361,7,336,418.91999999999996,59.8,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
12881,275,7,21,298.0,42.6,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
14494,25,7,92,139.56,19.9,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
13922,351,7,93,172.24999999999997,24.6,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
17647,65,7,30,133.06,19.0,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
14473,74,7,88,234.34,33.5,34.67,34.67,0,7,0.0,34.67,7,0,7,0,0.0
12884,88,7,43,309.05,44.1,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
18281,180,7,54,80.820000000000007,11.5,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
17639,276,7,49,108.5,15.5,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
14890,253,7,51,125.65,17.9,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
16248,61,7,78,152.94,21.8,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
17122,119,7,80,138.32,19.8,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
16988,5,7,43,126.12,18.0,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
13002,318,7,73,120.94999999999999,17.3,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
15759,218,7,60,253.04000000000002,36.1,23.17,23.17,0,7,0.0,23.17,7,0,7,0,0.0
15775,245,7,68,104.9,15.0,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
17206,53,7,76,204.24,29.2,0.0,0.0,0,7,0.0,0.0,7,0,7,0,0.0
13058,24,8,52,271.4,33.9,18.0,18.0,0,8,0.0,18.0,8,0,8,0,0.0
15739,66,8,472,449.12,56.1,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
14693,264,8,34,172.9,21.6,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
16586,248,8,95,463.95,58.0,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
13260,61,8,142,557.62000000000012,69.7,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
17574,242,8,77,185.65,23.2,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
13686,182,8,70,72.0,9.0,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
14059,266,8,128,183.60000000000002,23.0,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
15405,189,8,193,349.1,43.6,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
13103,39,8,82,243.94000000000003,30.5,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
17881,304,8,32,133.35000000000002,16.7,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
15381,213,8,171,596.85,74.6,7.71,7.71,0,8,0.0,7.71,8,0,8,0,0.0
13638,15,8,93,122.64,15.3,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
17353,129,8,1200,1740.0,217.5,3.57,3.57,0,8,0.0,3.57,8,0,8,0,0.0
15419,24,8,230,135.85999999999999,17.0,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
17650,21,8,150,166.08,20.8,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
16114,170,8,43,135.75,17.0,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
17349,179,8,102,98.25,12.3,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
16351,332,8,90,153.9,19.2,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
18249,17,8,128,95.34,11.9,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
14368,319,8,36,155.0,19.4,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
16658,368,8,40,123.24,15.4,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
17698,260,8,93,154.95,19.4,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
12798,10,8,5256,6977.04,872.1,22.86,22.86,0,8,0.0,22.86,8,0,8,0,0.0
14632,262,8,96,114.55999999999999,14.3,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
13101,234,8,113,101.19000000000003,12.6,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
13161,313,8,29,112.75,14.1,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
16849,186,8,33,124.57,15.6,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
12450,156,8,128,197.88,24.7,2.43,2.43,0,8,0.0,2.43,8,0,8,0,0.0
14699,214,8,77,109.13,13.6,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
16178,138,8,94,197.9,24.7,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
14248,318,8,102,302.58,37.8,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
13710,31,8,176,180.48000000000002,22.6,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
13484,241,8,44,313.8,39.2,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
14981,246,8,97,102.11999999999999,12.8,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
14314,106,8,296,120.0,15.0,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
16432,64,8,276,287.4,35.9,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
13207,15,8,130,250.26,31.3,19.29,19.29,0,8,0.0,19.29,8,0,8,0,0.0
17455,203,8,66,131.7,16.5,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
16913,290,8,82,113.44,14.2,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
16226,203,8,192,255.12,31.9,4.43,4.43,0,8,0.0,4.43,8,0,8,0,0.0
12974,197,8,24,144.8,18.1,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
15803,51,8,290,415.82,52.0,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
16055,220,8,22,134.8,16.9,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
15565,50,8,60,173.16000000000003,21.6,2.86,2.86,0,8,0.0,2.86,8,0,8,0,0.0
13277,15,8,176,258.4,32.3,16.57,16.57,0,8,0.0,16.57,8,0,8,0,0.0
17643,373,8,71,101.55000000000001,12.7,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
16006,211,8,84,101.39999999999999,12.7,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
16287,169,8,298,142.50000000000003,17.8,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
18138,295,8,38,152.65000000000003,19.1,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
14280,196,8,52,134.04000000000002,16.8,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
18209,28,8,58,139.1,17.4,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
14406,119,8,77,156.75,19.6,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
15226,310,8,71,154.41000000000003,19.3,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
13059,249,8,35,183.40000000000003,22.9,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
15843,303,8,27,118.95,14.9,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
14238,326,8,111,146.85,18.4,0.0,0.0,0,8,0.0,0.0,8,0,8,0,0.0
13669,50,9,237,218.55,24.3,12.25,12.25,0,9,0.0,12.25,9,0,9,0,0.0
12977,156,9,12,39.24,4.4,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
15663,106,9,106,138.14000000000001,15.3,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
17601,239,9,103,116.00999999999999,12.9,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
13261,268,9,210,944.1,104.9,2.13,2.13,0,9,0.0,2.13,9,0,9,0,0.0
16620,3,9,88,178.96000000000004,19.9,32.13,32.13,0,9,0.0,32.13,9,0,9,0,0.0
12651,334,9,78,114.0,12.7,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
14436,98,9,129,89.06,9.9,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
17117,288,9,68,116.19999999999999,12.9,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
16634,222,9,82,217.9,24.2,18.63,18.63,0,9,0.0,18.63,9,0,9,0,0.0
13070,192,9,110,228.8,25.4,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
15587,50,9,312,913.68000000000018,101.5,37.62,37.62,0,9,0.0,37.62,9,0,9,0,0.0
17947,37,9,168,176.68,19.6,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
14772,112,9,82,139.26000000000002,15.5,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
14438,306,9,82,131.9,14.7,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
12588,39,9,52,174.9,19.4,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
17279,57,9,48,187.82999999999998,20.9,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
17446,176,9,198,120.90000000000002,13.4,16.63,16.63,0,9,0.0,16.63,9,0,9,0,0.0
13937,169,9,123,158.85,17.6,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
17025,60,9,235,357.77,39.8,39.0,39.0,0,9,0.0,39.0,9,0,9,0,0.0
16917,276,9,232,391.52,43.5,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
17217,234,9,24,113.5,12.6,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
16457,218,9,140,208.36,23.2,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
16427,263,9,156,241.06,26.8,2.63,2.63,0,9,0.0,2.63,9,0,9,0,0.0
12641,115,9,71,145.9,16.2,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
13778,103,9,70,178.70000000000002,19.9,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
13227,201,9,99,257.7,28.6,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
12361,287,9,90,174.9,19.4,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
18169,60,9,61,202.65,22.5,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
17148,51,9,82,124.88,13.9,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
18278,73,9,66,173.90000000000003,19.3,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
14212,89,9,1152,1070.48,118.9,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
16349,290,9,9,53.5,5.9,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
16752,372,9,54,207.50000000000003,23.1,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
15447,330,9,85,155.17000000000002,17.2,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
16000,2,9,5110,12393.7,1377.1,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
16852,10,9,56,144.91,16.1,20.63,20.63,0,9,0.0,20.63,9,0,9,0,0.0
15348,72,9,84,158.04,17.6,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
17525,359,9,82,422.70000000000005,47.0,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
13690,59,9,67,172.25,19.1,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
14908,74,9,132,277.79999999999995,30.9,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
17245,204,9,75,171.45,19.0,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
16665,362,9,59,135.4,15.0,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
15204,357,9,258,316.58000000000004,35.2,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
17339,94,9,152,243.36,27.0,33.75,33.75,0,9,0.0,33.75,9,0,9,0,0.0
15206,10,9,162,420.29999999999995,46.7,33.13,33.13,0,9,0.0,33.13,9,0,9,0,0.0
12831,262,9,135,215.05,23.9,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
17436,1,9,90,216.3,24.0,28.13,28.13,0,9,0.0,28.13,9,0,9,0,0.0
17123,161,9,246,345.3,38.4,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
17538,25,9,134,98.420000000000016,10.9,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
15219,176,9,45,305.75,34.0,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
13751,288,9,152,296.25,32.9,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
17534,53,9,103,223.36,24.8,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
15740,49,9,152,154.88000000000002,17.2,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
17464,158,9,220,289.96000000000004,32.2,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
15689,119,9,84,254.1,28.2,30.13,30.13,0,9,0.0,30.13,9,0,9,0,0.0
14354,5,9,210,163.62,18.2,3.0,3.0,0,9,0.0,3.0,9,0,9,0,0.0
13845,64,9,182,312.97999999999996,34.8,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
12938,25,9,140,114.13999999999999,12.7,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
15758,24,9,47,205.25,22.8,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
14237,373,9,38,161.0,17.9,0.0,0.0,0,9,0.0,0.0,9,0,9,0,0.0
14727,274,10,62,268.58000000000004,26.9,0.0,0.0,0,10,0.0,0.0,10,0,10,0,0.0
17165,284,10,100,158.68000000000004,15.9,0.0,0.0,0,10,0.0,0.0,10,0,10,0,0.0
12672,329,10,78,225.90000000000003,22.6,0.0,0.0,0,10,0.0,0.0,10,0,10,0,0.0
17737,9,10,108,168.24,16.8,5.44,5.44,0,10,0.0,5.44,10,0,10,0,0.0
12966,9,10,75,160.18,16.0,0.0,0.0,0,10,0.0,0.0,10,0,10,0,0.0
17871,204,10,182,155.89999999999995,15.6,0.0,0.0,0,10,0.0,0.0,10,0,10,0,0.0
13513,126,10,109,205.10000000000002,20.5,0.0,0.0,0,10,0.0,0.0,10,0,10,0,0.0
16337,36,10,87,151.05,15.1,0.0,0.0,0,10,0.0,0.0,10,0,10,0,0.0
16680,43,10,94,183.70000000000002,18.4,0.0,0.0,0,10,0.0,0.0,10,0,10,0,0.0
13806,63,10,56,256.38,25.6,0.0,0.0,0,10,0.0,0.0,10,0,10,0,0.0
18146,140,10,153,160.35,16.0,8.78,8.78,0,10,0.0,8.78,10,0,10,0,0.0
17805,73,10,478,512.31000000000006,51.2,0.0,0.0,0,10,0.0,0.0,10,0,10,0,0.0
15262,323,10,73,178.95,17.9,0.0,0.0,0,10,0.0,0.0,10,0,10,0,0.0
15388,270,10,88,140.54,14.1,0.0,0.0,0,10,0.0,0.0,10,0,10,0,0.0
14537,57,10,120,355.56000000000006,35.6,0.0,0.0,0,10,0.0,0.0,10,0,10,0,0.0
13712,246,10,352,228.83999999999997,22.9,0.0,0.0,0,10,0.0,0.0,10,0,10,0,0.0
16050,173,10,278,137.9,13.8,0.0,0.0,0,10,0.0,0.0,10,0,10,0,0.0
17118,317,10,154,157.02,15.7,0.0,0.0,0,10,0.0,0.0,10,0,10,0,0.0
12386,337,10,354,401.9,40.2,3.22,3.22,0,10,0.0,3.22,10,0,10,0,0.0
18165,177,10,254,302.46,30.2,0.0,0.0,0,10,0.0,0.0,10,0,10,0,0.0
17714,320,10,92,153.0,15.3,0.0,0.0,0,10,0.0,0.0,10,0,10,0,0.0
12574,315,10,59,182.45,18.2,0.0,0.0,0,10,0.0,0.0,10,0,10,0,0.0
13483,65,10,160,140.34,14.0,0.0,0.0,0,10,0.0,0.0,10,0,10,0,0.0
17496,358,10,79,271.05,27.1,0.0,0.0,0,10,0.0,0.0,10,0,10,0,0.0
13229,225,10,63,160.95,16.1,0.0,0.0,0,10,0.0,0.0,10,0,10,0,0.0
12622,232,10,68,162.1,16.2,0.0,0.0,0,10,0.0,0.0,10,0,10,0,0.0
15733,282,10,62,162.3,16.2,0.0,0.0,0,10,0.0,0.0,10,0,10,0,0.0
13029,30,10,134,1247.5,124.8,35.67,35.67,0,10,0.0,35.67,10,0,10,0,0.0
14551,18,10,106,186.23000000000002,18.6,20.56,20.56,0,10,0.0,20.56,10,0,10,0,0.0
12738,372,10,147,137.35,13.7,0.0,0.0,0,10,0.0,0.0,10,0,10,0,0.0
14055,106,10,216,725.64,72.6,0.0,0.0,0,10,0.0,0.0,10,0,10,0,0.0
18224,263,10,69,158.95000000000002,15.9,0.0,0.0,0,10,0.0,0.0,10,0,10,0,0.0
12902,264,10,66,138.67999999999998,13.9,0.0,0.0,0,10,0.0,0.0,10,0,10,0,0.0
18280,277,10,45,180.60000000000005,18.1,0.0,0.0,0,10,0.0,0.0,10,0,10,0,0.0
15683,117,10,131,193.75,19.4,0.0,0.0,0,10,0.0,0.0,10,0,10,0,0.0
13581,309,10,30,118.0,11.8,0.0,0.0,0,10,0.0,0.0,10,0,10,0,0.0
15412,171,10,108,190.53,19.1,0.0,0.0,0,10,0.0,0.0,10,0,10,0,0.0
17723,127,10,792,3276.4,327.6,9.44,9.44,0,10,0.0,9.44,10,0,10,0,0.0
14271,225,10,88,112.32000000000002,11.2,0.0,0.0,0,10,0.0,0.0,10,0,10,0,0.0
12522,39,10,192,156.72,15.7,1.33,1.33,0,10,0.0,1.33,10,0,10,0,0.0
15198,92,10,120,193.64,19.4,3.44,3.44,0,10,0.0,3.44,10,0,10,0,0.0
12551,357,10,100,168.0,16.8,0.0,0.0,0,10,0.0,0.0,10,0,10,0,0.0
13470,99,10,100,165.0,16.5,1.67,1.67,0,10,0.0,1.67,10,0,10,0,0.0
13108,372,10,298,350.06,35.0,0.0,0.0,0,10,0.0,0.0,10,0,10,0,0.0
